       -132.940          51.180      -0.2202220
       -132.940          51.200      -0.2272570
       -132.940          51.220      -0.2337400
       -132.940          51.240      -0.2396260
       -132.940          51.260      -0.2448750
       -132.940          51.280      -0.2494530
       -132.940          51.300      -0.2533300
       -132.940          51.320      -0.2564810
       -132.940          51.340      -0.2588890
       -132.940          51.360      -0.2605420
       -132.940          51.380      -0.2614330
       -132.940          51.400      -0.2615640
       -132.940          51.420      -0.2609430
       -132.940          51.440      -0.2595810
       -132.940          51.460      -0.2574980
       -132.940          51.480      -0.2547190
       -132.940          51.500      -0.2512730
       -132.940          51.520      -0.2471950
       -132.940          51.540      -0.2425240
       -132.940          51.560      -0.2373000
       -132.940          51.580      -0.2315700
       -132.940          51.600      -0.2253800
       -132.940          51.620      -0.2187790
       -132.940          51.640      -0.2118170
       -132.940          51.660      -0.2045440
       -132.940          51.680      -0.1970090
       -132.940          51.700      -0.1892630
       -132.940          51.720      -0.1813540
       -132.940          51.740      -0.1733270
       -132.940          51.760      -0.1652290
       -132.940          51.780      -0.1571000
       -132.940          51.800      -0.1489800
       -132.940          51.820      -0.1409070
       -132.940          51.840      -0.1329140
       -132.940          51.860      -0.1250320
       -132.940          51.880      -0.1172900
       -132.940          51.900      -0.1097110
       -132.940          51.920      -0.1023180
       -132.940          51.940      -0.0951300
       -132.940          51.960      -0.0881610
       -132.940          51.980      -0.0814270
       -132.940          52.000      -0.0749360
       -132.940          52.020      -0.0686980
       -132.940          52.040      -0.0627180
       -132.940          52.060      -0.0569990
       -132.940          52.080      -0.0515450
       -132.940          52.100      -0.0463540
       -132.940          52.120      -0.0414270
       -132.940          52.140      -0.0367590
       -132.940          52.160      -0.0323470
       -132.940          52.180      -0.0281860
       -132.940          52.200      -0.0242700
       -132.940          52.220      -0.0205920
       -132.940          52.240      -0.0171450
       -132.940          52.260      -0.0139230
       -132.940          52.280      -0.0109150
       -132.940          52.300      -0.0081140
       -132.940          52.320      -0.0055120
       -132.940          52.340      -0.0030990
       -132.940          52.360      -0.0008670
       -132.940          52.380       0.0011920
       -132.940          52.400       0.0030890
       -132.940          52.420       0.0048300
       -132.940          52.440       0.0064240
       -132.940          52.460       0.0078800
       -132.940          52.480       0.0092050
       -132.940          52.500       0.0104080
       -132.940          52.520       0.0114950
       -132.940          52.540       0.0124740
       -132.940          52.560       0.0133510
       -132.940          52.580       0.0141340
       -132.940          52.600       0.0148280
       -132.940          52.620       0.0154390
       -132.940          52.640       0.0159740
       -132.940          52.660       0.0164370
       -132.940          52.680       0.0168340
       -132.940          52.700       0.0171700
       -132.940          52.720       0.0174490
       -132.940          52.740       0.0176750
       -132.940          52.760       0.0178530
       -132.940          52.780       0.0179860
       -132.940          52.800       0.0180790
       -132.940          52.820       0.0181340
       -132.940          52.840       0.0181540
       -132.940          52.860       0.0181430
       -132.940          52.880       0.0181040
       -132.940          52.900       0.0180380
       -132.940          52.920       0.0179490
       -132.940          52.940       0.0178380
       -132.940          52.960       0.0177080
       -132.940          52.980       0.0175610
       -132.940          53.000       0.0173980
       -132.920          49.000      -0.0034080
       -132.920          49.020      -0.0032750
       -132.920          49.040      -0.0031310
       -132.920          49.060      -0.0029770
       -132.920          49.080      -0.0028120
       -132.920          49.100      -0.0026350
       -132.920          49.120      -0.0024450
       -132.920          49.140      -0.0022420
       -132.920          49.160      -0.0020260
       -132.920          49.180      -0.0017950
       -132.920          49.200      -0.0015500
       -132.920          49.220      -0.0012890
       -132.920          49.240      -0.0010120
       -132.920          49.260      -0.0007180
       -132.920          49.280      -0.0004070
       -132.920          49.300      -0.0000780
       -132.920          49.320       0.0002700
       -132.920          49.340       0.0006370
       -132.920          49.360       0.0010240
       -132.920          49.380       0.0014320
       -132.920          49.400       0.0018620
       -132.920          49.420       0.0023130
       -132.920          49.440       0.0027880
       -132.920          49.460       0.0032850
       -132.920          49.480       0.0038070
       -132.920          49.500       0.0043530
       -132.920          49.520       0.0049240
       -132.920          49.540       0.0055210
       -132.920          49.560       0.0061440
       -132.920          49.580       0.0067930
       -132.920          49.600       0.0074690
       -132.920          49.620       0.0081720
       -132.920          49.640       0.0089020
       -132.920          49.660       0.0096590
       -132.920          49.680       0.0104440
       -132.920          49.700       0.0112550
       -132.920          49.720       0.0120930
       -132.920          49.740       0.0129570
       -132.920          49.760       0.0138460
       -132.920          49.780       0.0147600
