       -133.000          51.880      -0.0760940
       -133.000          51.900      -0.0713970
       -133.000          51.920      -0.0668160
       -133.000          51.940      -0.0623600
       -133.000          51.960      -0.0580370
       -133.000          51.980      -0.0538540
       -133.000          52.000      -0.0498160
       -133.000          52.020      -0.0459280
       -133.000          52.040      -0.0421930
       -133.000          52.060      -0.0386130
       -133.000          52.080      -0.0351880
       -133.000          52.100      -0.0319190
       -133.000          52.120      -0.0288050
       -133.000          52.140      -0.0258440
       -133.000          52.160      -0.0230350
       -133.000          52.180      -0.0203740
       -133.000          52.200      -0.0178600
       -133.000          52.220      -0.0154870
       -133.000          52.240      -0.0132520
       -133.000          52.260      -0.0111520
       -133.000          52.280      -0.0091810
       -133.000          52.300      -0.0073360
       -133.000          52.320      -0.0056110
       -133.000          52.340      -0.0040010
       -133.000          52.360      -0.0025020
       -133.000          52.380      -0.0011090
       -133.000          52.400       0.0001820
       -133.000          52.420       0.0013770
       -133.000          52.440       0.0024810
       -133.000          52.460       0.0034980
       -133.000          52.480       0.0044320
       -133.000          52.500       0.0052880
       -133.000          52.520       0.0060700
       -133.000          52.540       0.0067830
       -133.000          52.560       0.0074300
       -133.000          52.580       0.0080160
       -133.000          52.600       0.0085430
       -133.000          52.620       0.0090160
       -133.000          52.640       0.0094380
       -133.000          52.660       0.0098130
       -133.000          52.680       0.0101430
       -133.000          52.700       0.0104310
       -133.000          52.720       0.0106810
       -133.000          52.740       0.0108940
       -133.000          52.760       0.0110750
       -133.000          52.780       0.0112230
       -133.000          52.800       0.0113440
       -133.000          52.820       0.0114370
       -133.000          52.840       0.0115060
       -133.000          52.860       0.0115520
       -133.000          52.880       0.0115770
       -133.000          52.900       0.0115830
       -133.000          52.920       0.0115710
       -133.000          52.940       0.0115430
       -133.000          52.960       0.0115000
       -133.000          52.980       0.0114440
       -133.000          53.000       0.0113750
       -132.980          49.000      -0.0021240
       -132.980          49.020      -0.0020190
       -132.980          49.040      -0.0019060
       -132.980          49.060      -0.0017850
       -132.980          49.080      -0.0016560
       -132.980          49.100      -0.0015170
       -132.980          49.120      -0.0013700
       -132.980          49.140      -0.0012120
       -132.980          49.160      -0.0010450
       -132.980          49.180      -0.0008670
       -132.980          49.200      -0.0006780
       -132.980          49.220      -0.0004770
       -132.980          49.240      -0.0002650
       -132.980          49.260      -0.0000400
       -132.980          49.280       0.0001980
       -132.980          49.300       0.0004490
       -132.980          49.320       0.0007140
       -132.980          49.340       0.0009940
       -132.980          49.360       0.0012880
       -132.980          49.380       0.0015970
       -132.980          49.400       0.0019230
       -132.980          49.420       0.0022650
       -132.980          49.440       0.0026230
       -132.980          49.460       0.0029990
       -132.980          49.480       0.0033930
       -132.980          49.500       0.0038050
       -132.980          49.520       0.0042350
       -132.980          49.540       0.0046840
       -132.980          49.560       0.0051520
       -132.980          49.580       0.0056400
       -132.980          49.600       0.0061470
       -132.980          49.620       0.0066740
       -132.980          49.640       0.0072210
       -132.980          49.660       0.0077880
       -132.980          49.680       0.0083750
       -132.980          49.700       0.0089810
       -132.980          49.720       0.0096070
       -132.980          49.740       0.0102520
       -132.980          49.760       0.0109150
       -132.980          49.780       0.0115950
       -132.980          49.800       0.0122930
       -132.980          49.820       0.0130060
       -132.980          49.840       0.0137340
       -132.980          49.860       0.0144740
       -132.980          49.880       0.0152260
       -132.980          49.900       0.0159870
       -132.980          49.920       0.0167550
       -132.980          49.940       0.0175270
       -132.980          49.960       0.0183010
       -132.980          49.980       0.0190740
       -132.980          50.000       0.0198410
       -132.980          50.020       0.0205990
       -132.980          50.040       0.0213440
       -132.980          50.060       0.0220710
       -132.980          50.080       0.0227740
       -132.980          50.100       0.0234480
       -132.980          50.120       0.0240870
       -132.980          50.140       0.0246840
       -132.980          50.160       0.0252330
       -132.980          50.180       0.0257250
       -132.980          50.200       0.0261520
       -132.980          50.220       0.0265070
       -132.980          50.240       0.0267790
